   2.1550000e-01   8.6200000e-02   4.0431000e+00   7.3201406e-01   1.6341213e-01   6.6137787e-01  -5.5860170e-03
   2.1600000e-01   8.6400000e-02   4.0432000e+00   7.3082836e-01   1.6367324e-01   6.6262157e-01  -5.7989037e-03
   2.1650000e-01   8.6600000e-02   4.0433000e+00   7.2964048e-01   1.6393379e-01   6.6386319e-01  -6.0129896e-03
   2.1700000e-01   8.6800000e-02   4.0434000e+00   7.2845035e-01   1.6419372e-01   6.6510278e-01  -6.2282060e-03
   2.1750000e-01   8.7000000e-02   4.0435000e+00   7.2725799e-01   1.6445302e-01   6.6634037e-01  -6.4445800e-03
   2.1800000e-01   8.7200000e-02   4.0436000e+00   7.2606343e-01   1.6471170e-01   6.6757589e-01  -6.6621358e-03
   2.1850000e-01   8.7400000e-02   4.0437000e+00   7.2486669e-01   1.6496981e-01   6.6880931e-01  -6.8808362e-03
   2.1900000e-01   8.7600000e-02   4.0438000e+00   7.2366772e-01   1.6522730e-01   6.7004071e-01  -7.1007065e-03
   2.1950000e-01   8.7800000e-02   4.0439000e+00   7.2246657e-01   1.6548414e-01   6.7127003e-01  -7.3217932e-03
   2.2000000e-01   8.8000000e-02   4.0440000e+00   7.2126317e-01   1.6574038e-01   6.7249733e-01  -7.5439372e-03
   2.2050000e-01   8.8200000e-02   4.0441000e+00   7.2005762e-01   1.6599601e-01   6.7372251e-01  -7.7673475e-03
   2.2100000e-01   8.8400000e-02   4.0442000e+00   7.1884985e-01   1.6625100e-01   6.7494565e-01  -7.9918861e-03
   2.2150000e-01   8.8600000e-02   4.0443000e+00   7.1763991e-01   1.6650541e-01   6.7616668e-01  -8.2176225e-03
   2.2200000e-01   8.8800000e-02   4.0444000e+00   7.1642781e-01   1.6675919e-01   6.7738560e-01  -8.4445672e-03
   2.2250000e-01   8.9000000e-02   4.0445000e+00   7.1521349e-01   1.6701233e-01   6.7860248e-01  -8.6726374e-03
   2.2300000e-01   8.9200000e-02   4.0446000e+00   7.1399699e-01   1.6726485e-01   6.7981727e-01  -8.9018964e-03
   2.2350000e-01   8.9400000e-02   4.0447000e+00   7.1277833e-01   1.6751673e-01   6.8102995e-01  -9.1324002e-03
   2.2400000e-01   8.9600000e-02   4.0448000e+00   7.1155749e-01   1.6776800e-01   6.8224053e-01  -9.3640544e-03
   2.2450000e-01   8.9800000e-02   4.0449000e+00   7.1033453e-01   1.6801863e-01   6.8344897e-01  -9.5969185e-03
   2.2500000e-01   9.0000000e-02   4.0450000e+00   7.0910936e-01   1.6826866e-01   6.8465533e-01  -9.8309318e-03
   2.2550000e-01   9.0200000e-02   4.0451000e+00   7.0788205e-01   1.6851803e-01   6.8585957e-01  -1.0066202e-02
   2.2600000e-01   9.0400000e-02   4.0452000e+00   7.0665253e-01   1.6876676e-01   6.8706174e-01  -1.0302658e-02
   2.2650000e-01   9.0600000e-02   4.0453000e+00   7.0542090e-01   1.6901486e-01   6.8826175e-01  -1.0540286e-02
   2.2700000e-01   9.0800000e-02   4.0454000e+00   7.0418716e-01   1.6926233e-01   6.8945958e-01  -1.0779130e-02
   2.2750000e-01   9.1000000e-02   4.0455000e+00   7.0295124e-01   1.6950919e-01   6.9065531e-01  -1.1019183e-02
   2.2800000e-01   9.1200000e-02   4.0456000e+00   7.0171314e-01   1.6975534e-01   6.9184897e-01  -1.1260449e-02
   2.2850000e-01   9.1400000e-02   4.0457000e+00   7.0047298e-01   1.7000092e-01   6.9304038e-01  -1.1502911e-02
   2.2900000e-01   9.1600000e-02   4.0458000e+00   6.9923063e-01   1.7024581e-01   6.9422972e-01  -1.1746601e-02
   2.2950000e-01   9.1800000e-02   4.0459000e+00   6.9798622e-01   1.7049012e-01   6.9541682e-01  -1.1991486e-02
   2.3000000e-01   9.2000000e-02   4.0460000e+00   6.9673961e-01   1.7073374e-01   6.9660186e-01  -1.2237621e-02
   2.3050000e-01   9.2200000e-02   4.0461000e+00   6.9549091e-01   1.7097672e-01   6.9778470e-01  -1.2484953e-02
   2.3100000e-01   9.2400000e-02   4.0462000e+00   6.9424005e-01   1.7121899e-01   6.9896542e-01  -1.2733555e-02
   2.3150000e-01   9.2600000e-02   4.0463000e+00   6.9298714e-01   1.7146071e-01   7.0014390e-01  -1.2983305e-02
   2.3200000e-01   9.2800000e-02   4.0464000e+00   6.9173208e-01   1.7170170e-01   7.0132026e-01  -1.3234360e-02
   2.3250000e-01   9.3000000e-02   4.0465000e+00   6.9047490e-01   1.7194209e-01   7.0249445e-01  -1.3486598e-02
   2.3300000e-01   9.3200000e-02   4.0466000e+00   6.8921571e-01   1.7218182e-01   7.0366636e-01  -1.3740066e-02
   2.3350000e-01   9.3400000e-02   4.0467000e+00   6.8795430e-01   1.7242084e-01   7.0483621e-01  -1.3994812e-02
   2.3400000e-01   9.3600000e-02   4.0468000e+00   6.8669084e-01   1.7265926e-01   7.0600381e-01  -1.4250762e-02
   2.3450000e-01   9.3800000e-02   4.0469000e+00   6.8542532e-01   1.7289702e-01   7.0716919e-01  -1.4507959e-02
   2.3500000e-01   9.4000000e-02   4.0470000e+00   6.8415771e-01   1.7313409e-01   7.0833239e-01  -1.4766436e-02
   2.3550000e-01   9.4200000e-02   4.0471000e+00   6.8288797e-01   1.7337050e-01   7.0949341e-01  -1.5026109e-02
   2.3600000e-01   9.4400000e-02   4.0472000e+00   6.8161618e-01   1.7360625e-01   7.1065221e-01  -1.5287061e-02
   2.3650000e-01   9.4600000e-02   4.0473000e+00   6.8034229e-01   1.7384132e-01   7.1180881e-01  -1.5549256e-02
   2.3700000e-01   9.4800000e-02   4.0474000e+00   6.7906636e-01   1.7407576e-01   7.1296316e-01  -1.5812683e-02
   2.3750000e-01   9.5000000e-02   4.0475000e+00   6.7778834e-01   1.7430950e-01   7.1411531e-01  -1.6077357e-02
   2.3800000e-01   9.5200000e-02   4.0476000e+00   6.7650830e-01   1.7454258e-01   7.1526520e-01  -1.6343374e-02
   2.3850000e-01   9.5400000e-02   4.0477000e+00   6.7522616e-01   1.7477498e-01   7.1641289e-01  -1.6610568e-02
   2.3900000e-01   9.5600000e-02   4.0478000e+00   6.7394192e-01   1.7500667e-01   7.1755840e-01  -1.6879058e-02
   2.3950000e-01   9.5800000e-02   4.0479000e+00   6.7265571e-01   1.7523774e-01   7.1870157e-01  -1.7148804e-02
   2.4000000e-01   9.6000000e-02   4.0480000e+00   6.7136742e-01   1.7546809e-01   7.1984254e-01  -1.7419840e-02
   2.4050000e-01   9.6200000e-02   4.0481000e+00   6.7007710e-01   1.7569778e-01   7.2098125e-01  -1.7692128e-02
   2.4100000e-01   9.6400000e-02   4.0482000e+00   6.6878471e-01   1.7592675e-01   7.2211774e-01  -1.7965706e-02
   2.4150000e-01   9.6600000e-02   4.0483000e+00   6.6749027e-01   1.7615507e-01   7.2325197e-01  -1.8240535e-02
   2.4200000e-01   9.6800000e-02   4.0484000e+00   6.6619383e-01   1.7638272e-01   7.2438391e-01  -1.8516639e-02
   2.4250000e-01   9.7000000e-02   4.0485000e+00   6.6489538e-01   1.7660967e-01   7.2551357e-01  -1.8794046e-02
   2.4300000e-01   9.7200000e-02   4.0486000e+00   6.6359490e-01   1.7683592e-01   7.2664097e-01  -1.9072730e-02
   2.4350000e-01   9.7400000e-02   4.0487000e+00   6.6229237e-01   1.7706148e-01   7.2776612e-01  -1.9352700e-02
   2.4400000e-01   9.7600000e-02   4.0488000e+00   6.6098785e-01   1.7728635e-01   7.2888896e-01  -1.9633977e-02
   2.4450000e-01   9.7800000e-02   4.0489000e+00   6.5968127e-01   1.7751049e-01   7.3000958e-01  -1.9916548e-02
   2.4500000e-01   9.8000000e-02   4.0490000e+00   6.5837274e-01   1.7773399e-01   7.3112784e-01  -2.0200364e-02
   2.4550000e-01   9.8200000e-02   4.0491000e+00   6.5706217e-01   1.7795676e-01   7.3224384e-01  -2.0485493e-02
   2.4600000e-01   9.8400000e-02   4.0492000e+00   6.5574959e-01   1.7817877e-01   7.3335757e-01  -2.0771973e-02
   2.4650000e-01   9.8600000e-02   4.0493000e+00   6.5443505e-01   1.7840016e-01   7.3446895e-01  -2.1059714e-02
   2.4700000e-01   9.8800000e-02   4.0494000e+00   6.5311851e-01   1.7862082e-01   7.3557803e-01  -2.1348744e-02
   2.4750000e-01   9.9000000e-02   4.0495000e+00   6.5179999e-01   1.7884076e-01   7.3668480e-01  -2.1639121e-02
   2.4800000e-01   9.9200000e-02   4.0496000e+00   6.5047946e-01   1.7906002e-01   7.3778928e-01  -2.1930769e-02
   2.4850000e-01   9.9400000e-02   4.0497000e+00   6.4915698e-01   1.7927856e-01   7.3889142e-01  -2.2223734e-02
   2.4900000e-01   9.9600000e-02   4.0498000e+00   6.4783248e-01   1.7949635e-01   7.3999127e-01  -2.2518041e-02
   2.4950000e-01   9.9800000e-02   4.0499000e+00   6.4650609e-01   1.7971348e-01   7.4108871e-01  -2.2813641e-02
   2.5000000e-01   1.0000000e-01   4.0500000e+00   6.4517762e-01   1.7992981e-01   7.4218394e-01  -2.3110608e-02
   2.5050000e-01   1.0020000e-01   4.0501000e+00   6.4384730e-01   1.8014551e-01   7.4327672e-01  -2.3408853e-02
   2.5100000e-01   1.0040000e-01   4.0502000e+00   6.4251493e-01   1.8036043e-01   7.4436725e-01  -2.3708413e-02
   2.5150000e-01   1.0060000e-01   4.0503000e+00   6.4118063e-01   1.8057462e-01   7.4545540e-01  -2.4009308e-02
   2.5200000e-01   1.0080000e-01   4.0504000e+00   6.3984443e-01   1.8078812e-01   7.4654117e-01  -2.4311571e-02
   2.5250000e-01   1.0100000e-01   4.0505000e+00   6.3850622e-01   1.8100087e-01   7.4762463e-01  -2.4615111e-02
   2.5300000e-01   1.0120000e-01   4.0506000e+00   6.3716613e-01   1.8121293e-01   7.4870568e-01  -2.4920016e-02
   2.5350000e-01   1.0140000e-01   4.0507000e+00   6.3582405e-01   1.8142419e-01   7.4978442e-01  -2.5226269e-02
   2.5400000e-01   1.0160000e-01   4.0508000e+00   6.3448007e-01   1.8163474e-01   7.5086076e-01  -2.5533852e-02
   2.5450000e-01   1.0180000e-01   4.0509000e+00   6.3313412e-01   1.8184457e-01   7.5193477e-01  -2.5842747e-02
   2.5500000e-01   1.0200000e-01   4.0510000e+00   6.3178629e-01   1.8205364e-01   7.5300636e-01  -2.6153051e-02
   2.5550000e-01   1.0220000e-01   4.0511000e+00   6.3043652e-01   1.8226201e-01   7.5407558e-01  -2.6464654e-02
   2.5600000e-01   1.0240000e-01   4.0512000e+00   6.2908481e-01   1.8246957e-01   7.5514245e-01  -2.6777617e-02
   2.5650000e-01   1.0260000e-01   4.0513000e+00   6.2773122e-01   1.8267639e-01   7.5620690e-01  -2.7091977e-02
   2.5700000e-01   1.0280000e-01   4.0514000e+00   6.2637572e-01   1.8288254e-01   7.5726895e-01  -2.7407630e-02
   2.5750000e-01   1.0300000e-01   4.0515000e+00   6.2501830e-01   1.8308786e-01   7.5832862e-01  -2.7724676e-02
   2.5800000e-01   1.0320000e-01   4.0516000e+00   6.2365901e-01   1.8329246e-01   7.5938587e-01  -2.8043075e-02
   2.5850000e-01   1.0340000e-01   4.0517000e+00   6.2229778e-01   1.8349627e-01   7.6044076e-01  -2.8362831e-02
   2.5900000e-01   1.0360000e-01   4.0518000e+00   6.2093473e-01   1.8369936e-01   7.6149316e-01  -2.8683975e-02
   2.5950000e-01   1.0380000e-01   4.0519000e+00   6.1956972e-01   1.8390169e-01   7.6254321e-01  -2.9006458e-02
   2.6000000e-01   1.0400000e-01   4.0520000e+00   6.1820285e-01   1.8410324e-01   7.6359083e-01  -2.9330322e-02
   2.6050000e-01   1.0420000e-01   4.0521000e+00   6.1683412e-01   1.8430404e-01   7.6463601e-01  -2.9655568e-02
   2.6100000e-01   1.0440000e-01   4.0522000e+00   6.1546354e-01   1.8450406e-01   7.6567875e-01  -2.9982200e-02
   2.6150000e-01   1.0460000e-01   4.0523000e+00   6.1409101e-01   1.8470330e-01   7.6671913e-01  -3.0310194e-02
   2.6200000e-01   1.0480000e-01   4.0524000e+00   6.1271667e-01   1.8490179e-01   7.6775701e-01  -3.0639583e-02
   2.6250000e-01   1.0500000e-01   4.0525000e+00   6.1134048e-01   1.8509951e-01   7.6879244e-01  -3.0970322e-02
   2.6300000e-01   1.0520000e-01   4.0526000e+00   6.0996240e-01   1.8529644e-01   7.6982547e-01  -3.1302466e-02
   2.6350000e-01   1.0540000e-01   4.0527000e+00   6.0858250e-01   1.8549260e-01   7.7085601e-01  -3.1636019e-02
   2.6400000e-01   1.0560000e-01   4.0528000e+00   6.0720072e-01   1.8568794e-01   7.7188414e-01  -3.1970990e-02
   2.6450000e-01   1.0580000e-01   4.0529000e+00   6.0581716e-01   1.8588256e-01   7.7290975e-01  -3.2307291e-02
   2.6500000e-01   1.0600000e-01   4.0530000e+00   6.0443169e-01   1.8607635e-01   7.7393296e-01  -3.2645011e-02
   2.6550000e-01   1.0620000e-01   4.0531000e+00   6.0304447e-01   1.8626936e-01   7.7495364e-01  -3.2984164e-02
   2.6600000e-01   1.0640000e-01   4.0532000e+00   6.0165531e-01   1.8646156e-01   7.7597193e-01  -3.3324708e-02
   2.6650000e-01   1.0660000e-01   4.0533000e+00   6.0026443e-01   1.8665298e-01   7.7698767e-01  -3.3666668e-02
   2.6700000e-01   1.0680000e-01   4.0534000e+00   5.9887166e-01   1.8684361e-01   7.7800098e-01  -3.4009969e-02
   2.6750000e-01   1.0700000e-01   4.0535000e+00   5.9747715e-01   1.8703345e-01   7.7901175e-01  -3.4354744e-02
   2.6800000e-01   1.0720000e-01   4.0536000e+00   5.9608075e-01   1.8722249e-01   7.8002008e-01  -3.4700900e-02
   2.6850000e-01   1.0740000e-01   4.0537000e+00   5.9468257e-01   1.8741066e-01   7.8102592e-01  -3.5048511e-02
   2.6900000e-01   1.0760000e-01   4.0538000e+00   5.9328263e-01   1.8759811e-01   7.8202921e-01  -3.5397506e-02
   2.6950000e-01   1.0780000e-01   4.0539000e+00   5.9188085e-01   1.8778471e-01   7.8303004e-01  -3.5747904e-02
   2.7000000e-01   1.0800000e-01   4.0540000e+00   5.9047730e-01   1.8797049e-01   7.8402835e-01  -3.6099780e-02
   2.7050000e-01   1.0820000e-01   4.0541000e+00   5.8907194e-01   1.8815546e-01   7.8502417e-01  -3.6453063e-02
   2.7100000e-01   1.0840000e-01   4.0542000e+00   5.8766480e-01   1.8833961e-01   7.8601747e-01  -3.6807749e-02
   2.7150000e-01   1.0860000e-01   4.0543000e+00   5.8625587e-01   1.8852294e-01   7.8700826e-01  -3.7163899e-02
   2.7200000e-01   1.0880000e-01   4.0544000e+00   5.8484523e-01   1.8870550e-01   7.8799647e-01  -3.7521454e-02
   2.7250000e-01   1.0900000e-01   4.0545000e+00   5.8343277e-01   1.8888718e-01   7.8898219e-01  -3.7880469e-02
   2.7300000e-01   1.0920000e-01   4.0546000e+00   5.8201855e-01   1.8906802e-01   7.8996539e-01  -3.8240939e-02
   2.7350000e-01   1.0940000e-01   4.0547000e+00   5.8060254e-01   1.8924803e-01   7.9094607e-01  -3.8602808e-02
   2.7400000e-01   1.0960000e-01   4.0548000e+00   5.7918485e-01   1.8942725e-01   7.9192415e-01  -3.8966136e-02
   2.7450000e-01   1.0980000e-01   4.0549000e+00   5.7776537e-01   1.8960561e-01   7.9289972e-01  -3.9330927e-02
   2.7500000e-01   1.1000000e-01   4.0550000e+00   5.7634417e-01   1.8978314e-01   7.9387272e-01  -3.9697156e-02
   2.7550000e-01   1.1020000e-01   4.0551000e+00   5.7492120e-01   1.8995981e-01   7.9484319e-01  -4.0064854e-02
   2.7600000e-01   1.1040000e-01   4.0552000e+00   5.7349646e-01   1.9013561e-01   7.9581113e-01  -4.0433969e-02
   2.7650000e-01   1.1060000e-01   4.0553000e+00   5.7207008e-01   1.9031063e-01   7.9677643e-01  -4.0804578e-02
   2.7700000e-01   1.1080000e-01   4.0554000e+00   5.7064191e-01   1.9048476e-01   7.9773921e-01  -4.1176633e-02
   2.7750000e-01   1.1100000e-01   4.0555000e+00   5.6921204e-01   1.9065802e-01   7.9869942e-01  -4.1550173e-02
   2.7800000e-01   1.1120000e-01   4.0556000e+00   5.6778038e-01   1.9083044e-01   7.9965710e-01  -4.1925119e-02
   2.7850000e-01   1.1140000e-01   4.0557000e+00   5.6634710e-01   1.9100199e-01   8.0061213e-01  -4.2301593e-02
   2.7900000e-01   1.1160000e-01   4.0558000e+00   5.6491212e-01   1.9117270e-01   8.0156457e-01  -4.2679537e-02
   2.7950000e-01   1.1180000e-01   4.0559000e+00   5.6347537e-01   1.9134256e-01   8.0251447e-01  -4.3058891e-02
   2.8000000e-01   1.1200000e-01   4.0560000e+00   5.6203695e-01   1.9151150e-01   8.0346176e-01  -4.3439769e-02
   2.8050000e-01   1.1220000e-01   4.0561000e+00   5.6059688e-01   1.9167961e-01   8.0440641e-01  -4.3822133e-02
   2.8100000e-01   1.1240000e-01   4.0562000e+00   5.5915504e-01   1.9184683e-01   8.0534854e-01  -4.4205949e-02
   2.8150000e-01   1.1260000e-01   4.0563000e+00   5.5771162e-01   1.9201320e-01   8.0628798e-01  -4.4591274e-02
   2.8200000e-01   1.1280000e-01   4.0564000e+00   5.5626643e-01   1.9217864e-01   8.0722487e-01  -4.4978090e-02
   2.8250000e-01   1.1300000e-01   4.0565000e+00   5.5481960e-01   1.9234325e-01   8.0815913e-01  -4.5366354e-02
   2.8300000e-01   1.1320000e-01   4.0566000e+00   5.5337107e-01   1.9250690e-01   8.0909080e-01  -4.5756144e-02
   2.8350000e-01   1.1340000e-01   4.0567000e+00   5.5192095e-01   1.9266970e-01   8.1001979e-01  -4.6147437e-02
   2.8400000e-01   1.1360000e-01   4.0568000e+00   5.5046912e-01   1.9283162e-01   8.1094619e-01  -4.6540206e-02
   2.8450000e-01   1.1380000e-01   4.0569000e+00   5.4901563e-01   1.9299264e-01   8.1186996e-01  -4.6934448e-02
   2.8500000e-01   1.1400000e-01   4.0570000e+00   5.4756053e-01   1.9315278e-01   8.1279106e-01  -4.7330242e-02
   2.8550000e-01   1.1420000e-01   4.0571000e+00   5.4610376e-01   1.9331199e-01   8.1370955e-01  -4.7727526e-02
   2.8600000e-01   1.1440000e-01   4.0572000e+00   5.4464534e-01   1.9347027e-01   8.1462542e-01  -4.8126304e-02
   2.8650000e-01   1.1460000e-01   4.0573000e+00   5.4318531e-01   1.9362769e-01   8.1553860e-01  -4.8526591e-02
   2.8700000e-01   1.1480000e-01   4.0574000e+00   5.4172368e-01   1.9378420e-01   8.1644911e-01  -4.8928395e-02
   2.8750000e-01   1.1500000e-01   4.0575000e+00   5.4026036e-01   1.9393977e-01   8.1735702e-01  -4.9331711e-02
   2.8800000e-01   1.1520000e-01   4.0576000e+00   5.3879548e-01   1.9409445e-01   8.1826221e-01  -4.9736547e-02
   2.8850000e-01   1.1540000e-01   4.0577000e+00   5.3732895e-01   1.9424820e-01   8.1916477e-01  -5.0142882e-02
   2.8900000e-01   1.1560000e-01   4.0578000e+00   5.3586084e-01   1.9440102e-01   8.2006465e-01  -5.0550776e-02
   2.8950000e-01   1.1580000e-01   4.0579000e+00   5.3439110e-01   1.9455290e-01   8.2096186e-01  -5.0960171e-02
   2.9000000e-01   1.1600000e-01   4.0580000e+00   5.3291975e-01   1.9470384e-01   8.2185642e-01  -5.1371108e-02
   2.9050000e-01   1.1620000e-01   4.0581000e+00   5.3144684e-01   1.9485391e-01   8.2274824e-01  -5.1783550e-02
   2.9100000e-01   1.1640000e-01   4.0582000e+00   5.2997235e-01   1.9500299e-01   8.2363739e-01  -5.2197534e-02
   2.9150000e-01   1.1660000e-01   4.0583000e+00   5.2849623e-01   1.9515114e-01   8.2452389e-01  -5.2613047e-02
   2.9200000e-01   1.1680000e-01   4.0584000e+00   5.2701859e-01   1.9529837e-01   8.2540763e-01  -5.3030111e-02
   2.9250000e-01   1.1700000e-01   4.0585000e+00   5.2553933e-01   1.9544461e-01   8.2628872e-01  -5.3448717e-02
   2.9300000e-01   1.1720000e-01   4.0586000e+00   5.2405855e-01   1.9558994e-01   8.2716707e-01  -5.3868854e-02
   2.9350000e-01   1.1740000e-01   4.0587000e+00   5.2257613e-01   1.9573425e-01   8.2804277e-01  -5.4290557e-02
   2.9400000e-01   1.1760000e-01   4.0588000e+00   5.2109227e-01   1.9587771e-01   8.2891566e-01  -5.4713795e-02
   2.9450000e-01   1.1780000e-01   4.0589000e+00   5.1960674e-01   1.9602015e-01   8.2978592e-01  -5.5138525e-02
   2.9500000e-01   1.1800000e-01   4.0590000e+00   5.1811974e-01   1.9616163e-01   8.3065342e-01  -5.5564887e-02
   2.9550000e-01   1.1820000e-01   4.0591000e+00   5.1663118e-01   1.9630215e-01   8.3151819e-01  -5.5992743e-02
   2.9600000e-01   1.1840000e-01   4.0592000e+00   5.1514109e-01   1.9644171e-01   8.3238023e-01  -5.6422205e-02
   2.9650000e-01   1.1860000e-01   4.0593000e+00   5.1364941e-01   1.9658023e-01   8.3323959e-01  -5.6853207e-02
   2.9700000e-01   1.1880000e-01   4.0594000e+00   5.1215630e-01   1.9671786e-01   8.3409613e-01  -5.7285778e-02
   2.9750000e-01   1.1900000e-01   4.0595000e+00   5.1066161e-01   1.9685446e-01   8.3494997e-01  -5.7719917e-02
   2.9800000e-01   1.1920000e-01   4.0596000e+00   5.0916542e-01   1.9699011e-01   8.3580105e-01  -5.8155598e-02
   2.9850000e-01   1.1940000e-01   4.0597000e+00   5.0766771e-01   1.9712472e-01   8.3664940e-01  -5.8592882e-02
   2.9900000e-01   1.1960000e-01   4.0598000e+00   5.0616848e-01   1.9725837e-01   8.3749499e-01  -5.9031727e-02
   2.9950000e-01   1.1980000e-01   4.0599000e+00   5.0466781e-01   1.9739105e-01   8.3833779e-01  -5.9472110e-02
   3.0000000e-01   1.2000000e-01   4.0600000e+00   5.0316557e-01   1.9752269e-01   8.3917787e-01  -5.9914107e-02
   3.0050000e-01   1.2020000e-01   4.0601000e+00   5.0166192e-01   1.9765335e-01   8.4001513e-01  -6.0357671e-02
   3.0100000e-01   1.2040000e-01   4.0602000e+00   5.0015672e-01   1.9778297e-01   8.4084967e-01  -6.0802849e-02
   3.0150000e-01   1.2060000e-01   4.0603000e+00   4.9865013e-01   1.9791165e-01   8.4168136e-01  -6.1249583e-02
   3.0200000e-01   1.2080000e-01   4.0604000e+00   4.9714200e-01   1.9803928e-01   8.4251033e-01  -6.1697866e-02
   3.0250000e-01   1.2100000e-01   4.0605000e+00   4.9563241e-01   1.9816590e-01   8.4333649e-01  -6.2147785e-02
   3.0300000e-01   1.2120000e-01   4.0606000e+00   4.9412138e-01   1.9829149e-01   8.4415987e-01  -6.2599277e-02
   3.0350000e-01   1.2140000e-01   4.0607000e+00   4.9260884e-01   1.9841605e-01   8.4498048e-01  -6.3052358e-02
   3.0400000e-01   1.2160000e-01   4.0608000e+00   4.9109489e-01   1.9853959e-01   8.4579826e-01  -6.3507072e-02
   3.0450000e-01   1.2180000e-01   4.0609000e+00   4.8957952e-01   1.9866212e-01   8.4661322e-01  -6.3963332e-02
   3.0500000e-01   1.2200000e-01   4.0610000e+00   4.8806270e-01   1.9878358e-01   8.4742539e-01  -6.4421249e-02
   3.0550000e-01   1.2220000e-01   4.0611000e+00   4.8654444e-01   1.9890403e-01   8.4823474e-01  -6.4880731e-02
   3.0600000e-01   1.2240000e-01   4.0612000e+00   4.8502476e-01   1.9902341e-01   8.4904129e-01  -6.5341835e-02
   3.0650000e-01   1.2260000e-01   4.0613000e+00   4.8350363e-01   1.9914178e-01   8.4984502e-01  -6.5804520e-02
   3.0700000e-01   1.2280000e-01   4.0614000e+00   4.8198107e-01   1.9925906e-01   8.5064594e-01  -6.6268832e-02
   3.0750000e-01   1.2300000e-01   4.0615000e+00   4.8045716e-01   1.9937532e-01   8.5144399e-01  -6.6734765e-02
   3.0800000e-01   1.2320000e-01   4.0616000e+00   4.7893179e-01   1.9949049e-01   8.5223925e-01  -6.7202320e-02
   3.0850000e-01   1.2340000e-01   4.0617000e+00   4.7740504e-01   1.9960464e-01   8.5303165e-01  -6.7671439e-02
   3.0900000e-01   1.2360000e-01   4.0618000e+00   4.7587694e-01   1.9971769e-01   8.5382119e-01  -6.8142237e-02
   3.0950000e-01   1.2380000e-01   4.0619000e+00   4.7434740e-01   1.9982971e-01   8.5460790e-01  -6.8614624e-02
   3.1000000e-01   1.2400000e-01   4.0620000e+00   4.7281646e-01   1.9994063e-01   8.5539178e-01  -6.9088653e-02
   3.1050000e-01   1.2420000e-01   4.0621000e+00   4.7128420e-01   2.0005047e-01   8.5617277e-01  -6.9564303e-02
   3.1100000e-01   1.2440000e-01   4.0622000e+00   4.6975054e-01   2.0015923e-01   8.5695093e-01  -7.0041578e-02
   3.1150000e-01   1.2460000e-01   4.0623000e+00   4.6821550e-01   2.0026689e-01   8.5772623e-01  -7.0520496e-02
   3.1200000e-01   1.2480000e-01   4.0624000e+00   4.6667910e-01   2.0037351e-01   8.5849865e-01  -7.1001011e-02
   3.1250000e-01   1.2500000e-01   4.0625000e+00   4.6514138e-01   2.0047900e-01   8.5926819e-01  -7.1483216e-02
   3.1300000e-01   1.2520000e-01   4.0626000e+00   4.6360231e-01   2.0058340e-01   8.6003485e-01  -7.1967044e-02
   3.1350000e-01   1.2540000e-01   4.0627000e+00   4.6206185e-01   2.0068670e-01   8.6079866e-01  -7.2452484e-02
   3.1400000e-01   1.2560000e-01   4.0628000e+00   4.6052007e-01   2.0078890e-01   8.6155957e-01  -7.2939575e-02
   3.1450000e-01   1.2580000e-01   4.0629000e+00   4.5897703e-01   2.0089001e-01   8.6231756e-01  -7.3428312e-02
   3.1500000e-01   1.2600000e-01   4.0630000e+00   4.5743258e-01   2.0098998e-01   8.6307270e-01  -7.3918709e-02
   3.1550000e-01   1.2620000e-01   4.0631000e+00   4.5588680e-01   2.0108881e-01   8.6382495e-01  -7.4410775e-02
   3.1600000e-01   1.2640000e-01   4.0632000e+00   4.5433976e-01   2.0118658e-01   8.6457427e-01  -7.4904429e-02
   3.1650000e-01   1.2660000e-01   4.0633000e+00   4.5279141e-01   2.0128318e-01   8.6532069e-01  -7.5399775e-02
   3.1700000e-01   1.2680000e-01   4.0634000e+00   4.5124171e-01   2.0137867e-01   8.6606422e-01  -7.5896777e-02
   3.1750000e-01   1.2700000e-01   4.0635000e+00   4.4969079e-01   2.0147302e-01   8.6680480e-01  -7.6395441e-02
   3.1800000e-01   1.2720000e-01   4.0636000e+00   4.4813855e-01   2.0156623e-01   8.6754247e-01  -7.6895773e-02
   3.1850000e-01   1.2740000e-01   4.0637000e+00   4.4658501e-01   2.0165832e-01   8.6827722e-01  -7.7397756e-02
   3.1900000e-01   1.2760000e-01   4.0638000e+00   4.4503017e-01   2.0174925e-01   8.6900907e-01  -7.7901374e-02
   3.1950000e-01   1.2780000e-01   4.0639000e+00   4.4347411e-01   2.0183901e-01   8.6973796e-01  -7.8406684e-02
   3.2000000e-01   1.2800000e-01   4.0640000e+00   4.4191675e-01   2.0192765e-01   8.7046393e-01  -7.8913680e-02
   3.2050000e-01   1.2820000e-01   4.0641000e+00   4.4035812e-01   2.0201509e-01   8.7118696e-01  -7.9422362e-02
   3.2100000e-01   1.2840000e-01   4.0642000e+00   4.3879824e-01   2.0210140e-01   8.7190705e-01  -7.9932643e-02
   3.2150000e-01   1.2860000e-01   4.0643000e+00   4.3723714e-01   2.0218653e-01   8.7262417e-01  -8.0444668e-02
   3.2200000e-01   1.2880000e-01   4.0644000e+00   4.3567477e-01   2.0227049e-01   8.7333836e-01  -8.0958350e-02
   3.2250000e-01   1.2900000e-01   4.0645000e+00   4.3411119e-01   2.0235328e-01   8.7404958e-01  -8.1473692e-02
